minuto,fase_orbital,temp_painel,tensao_bateria,corrente_carga,temp_interna,roda_reacao,rotulo
4814,3.07177948351002,23.40127030901686,28.129536579724565,3.3636373869369143,25.945038895822822,3059.244898222339,0
4815,3.141592653589793,16.46376881151903,27.927810837929616,3.471203610035568,24.760738524617892,3086.832920096249,0
4816,3.211405823669566,19.68227314202616,27.91933090140909,1.81796338696152,23.49139245680172,3030.94138190511,0
4817,3.2812189937493397,13.516277986495215,27.557410779548725,1.8624598452828347,25.6637003896009,3020.5588847107415,0
4818,3.3510321638291125,11.51490784237132,27.819531024123012,2.267635833371678,22.430386584730517,3043.661909678203,0
4819,3.420845333908886,5.529166975934009,27.69344604973511,2.094907337027796,23.244410502796608,2964.5201941327246,0
4820,3.490658503988659,3.9025931584710354,27.885624962136628,2.2057635558354898,21.390748943591205,2933.121222754206,0
4821,3.560471674068432,0.6883772621083866,27.5130379752734,1.7368821398019936,22.70271881402924,2980.919647659823,0
4822,3.6302848441482056,1.0783653213977282,27.295233721835018,2.130965690631583,21.554958450599802,3051.089767094121,0
4823,3.7000980142279785,-4.725087300748041,27.356488412806833,1.8057113366559059,22.304587910830854,2973.5560347126225,0
4824,3.7699111843077517,-5.31321637275115,27.24548772724666,1.7325362973934295,21.21829081527436,3018.6244235063646,0
4825,3.839724354387525,-9.901073114904058,27.293861048691713,2.0477532277707113,21.89945865806729,3022.931892108619,0
4826,3.9095375244672983,-11.938555080135798,27.170443764707983,2.045707666682283,20.067727659061653,3009.7706054976766,0
4827,3.979350694547071,-13.80984239428376,26.91923420426923,2.01066915725983,18.72812868439603,2948.8947057932623,0
4828,4.049163864626845,-13.534716222058542,26.80902560244283,2.143511682525533,19.81172887317256,3013.7082298444875,0
4829,4.118977034706617,-20.141469753522042,27.0445911433289,2.174713263526735,19.041208668255937,2983.137861450079,0
4830,4.1887902047863905,-20.944638503211376,27.168236696619058,2.2939458678387403,17.422815955618894,3068.114447688225,0
4831,4.258603374866164,-23.366689831997235,26.93334932704876,1.7619314003388329,17.684097827500583,3045.4751385174086,0
4832,4.328416544945937,-23.354526635147604,27.009373977607886,2.300403249090045,17.605787555892793,2984.548276963436,0
4833,4.39822971502571,-24.014943310070066,27.010653553576358,2.3764622979391152,19.12542686167995,3070.629459139652,0
4834,4.468042885105484,-26.085029563555423,26.875663905338005,1.926753996709593,18.152770194704694,3013.7484563716744,0
4835,4.537856055185257,-25.417570505471364,26.696056973206137,1.6663016633853647,17.03581943125172,2933.1345387423144,0
4836,4.60766922526503,-27.775557012972428,26.835869938314904,1.7233002173861764,17.440727035947024,2996.8677886877454,0
4837,4.677482395344803,-26.49957030151083,26.981791940717155,1.9076297238132576,15.206534582302698,3065.411117118491,0
4838,4.747295565424577,-23.171956615994006,26.880214590017072,2.4028283180614842,16.185397077228988,2967.2064598873894,0
4839,4.817108735504349,-24.14810318615065,26.91881052698237,2.0034160000406356,16.783464177637157,2997.270403794571,0
4840,4.886921905584122,-24.035147377290574,26.748848760131576,1.8765631766496373,16.44729215333501,2945.606147289448,0
4841,4.956735075663896,-25.167475516838522,26.805292064506983,1.8629195483285406,15.763526217149575,2951.954681338594,0
4842,5.026548245743669,-25.101670671849,26.84092308381076,1.7354555349988416,16.072665976061828,2966.630410243842,0
4843,5.096361415823442,-23.432007568806856,26.87967867413934,2.174915205936078,16.310828702286287,2950.904070208341,0
4844,5.1661745859032155,-20.51054682380654,27.096640891842853,1.981586251056183,15.998920842339613,2975.269036611902,0
4845,5.235987755982989,-17.66887800070974,26.60869345620795,2.4199659019524864,16.690473794634418,3069.531331380041,0
4846,5.305800926062761,-15.953139639273912,27.009735658621224,2.1256418792852902,16.281120033372073,2998.557097360036,0
4847,5.375614096142535,-14.514565368577479,27.042462639317705,2.165987263211454,16.48874239422447,3031.420868036484,0
4848,5.445427266222308,-14.547852442584675,26.902501038210506,1.9515790338514645,17.533028383695,3043.6627606763236,0
4849,5.515240436302081,-11.22280192204891,27.267175037937324,1.7817939323653023,16.935065404755278,2955.6625414051277,0
4850,5.585053606381854,-9.407456230950151,27.119979839584413,1.825283803934164,17.804603955121728,2966.739503502962,0
4851,5.654866776461628,-6.752120998403426,27.241102799846058,1.7261506112221836,16.040307532125635,3030.6327490984345,0
4852,5.7246799465414,-0.7906750450545399,27.641414169083262,2.182078943963618,15.496325977146153,2974.6286797794583,0
4853,5.794493116621174,-3.7692206808705047,27.588130172087787,1.9230169625508227,16.875929275011305,3027.9834868649855,0
4854,5.8643062867009474,1.3448358377056027,27.598089069180805,2.1905001079184134,17.049990860768826,3067.092896841506,0
4855,5.934119456780721,6.426716911139147,27.64669236820586,2.027182880461513,18.663549995268294,2941.7846845035706,0
4856,6.003932626860493,5.397481745684703,27.6445331696528,1.9414363288459109,16.879476794762198,2985.722633486261,0
4857,6.073745796940266,9.67835277530143,28.050412560824206,1.76607943300629,18.028445144085914,2992.0691450915624,0
4858,6.14355896702004,12.943652710445576,27.95331742356396,2.0603265465925356,18.742769360599908,2978.9453419571832,0
4859,6.213372137099814,16.52602409843341,27.80385974441226,1.956273396710641,18.843233521038606,2975.681039733378,0
4860,0.0,17.606064260590674,27.78998465826735,2.1804367855910844,18.986223050583828,2980.3151674100654,0
4861,0.06981317007977318,24.0319704089927,28.16873346879134,3.3569178648248803,19.784611059657887,2999.3899709615275,0
4862,0.13962634015954636,27.26222046697266,28.15862735167031,3.6232215546994073,20.747534610336324,3006.5953920653487,0
4863,0.20943951023931953,30.11858907432609,28.035153303939385,3.8281696832445076,21.509660780729696,3038.1364337057194,0
4864,0.2792526803190927,31.09812050032834,28.395052751837138,3.554511182931944,20.71249254929938,2998.9952532476,0
4865,0.3490658503988659,35.520672635836036,28.370070097944073,3.657058290548376,20.44515303365539,3044.726997892039,0
4866,0.41887902047863906,36.95398857905737,28.567683710520082,3.614378049235516,22.741435048327233,2976.3279969300693,0
4867,0.4886921905584123,40.62732533420781,28.629626907530206,3.8796182969035042,21.070047831843468,2951.945486495535,0
4868,0.5585053606381855,47.07656878125054,28.54466351384827,3.5743120843387657,23.78329501592475,2987.8098386235233,0
4869,0.6283185307179586,46.59387941955568,28.8002690174146,3.639991770347102,23.843108367615255,3018.4997061828794,0
4870,0.6981317007977318,47.14415257191351,28.696659369228612,3.492744794296809,24.37254659828127,3034.41866812579,0
4871,0.767944870877505,51.53012968165075,28.76865776357365,3.345122292863448,24.136813891793675,3058.4093434249016,0
4872,0.8377580409572781,51.413823257387776,28.811933079579667,3.258364862863766,22.298243798576987,3011.6080121593477,0
4873,0.9075712110370514,53.661968323529976,29.115259068499007,3.753384813127335,23.546987304388495,3030.121040233353,0
4874,0.9773843811168246,55.745006061053694,28.952759228857897,3.298328125731492,25.00225592393116,3054.751174695258,0
4875,1.0471975511965976,58.30467899200622,29.245096961625965,3.6491728999566866,24.581258540438395,2968.8301240744563,0
4876,1.117010721276371,61.85118557684632,29.34607558608703,3.5832033260767524,25.21937404896054,2991.594360024363,0
4877,1.1868238913561442,62.59087075253069,29.001812754951978,3.6835570689791464,26.294753032386755,3110.8365284213182,0
4878,1.2566370614359172,63.5820362256529,28.703118522349644,3.397057595483356,25.98290042261773,3034.255557692103,0
4879,1.3264502315156903,62.01492083403403,29.321031303021886,3.341854017103358,25.437969961491817,3020.4280123478547,0
4880,1.3962634015954636,63.504377352395885,29.13047351901063,3.5756743676199516,27.394519409024944,3035.747633773029,0
4881,1.4660765716752369,65.16148695189709,29.06349831247213,3.4415316653584975,27.34789096807375,2946.572914174426,0
4882,1.53588974175501,64.03010723777669,29.11096127649997,3.253794332678744,26.962700759425616,2974.1269428567334,0
4883,1.605702911834783,64.55503755540767,29.13704691921801,3.887705108468069,27.93169098113635,2959.508084820878,0
4884,1.6755160819145563,65.41552333036722,29.38800523804599,3.341718366807491,27.61336977604761,3016.7443327883666,0
4885,1.7453292519943295,63.79318986374741,29.205755989512276,3.301273457602997,28.750097845713565,2985.241357403589,0
4886,1.8151424220741028,64.00239706607287,29.356894666047417,3.4515728463641246,27.925955174573545,3003.815539565217,0
4887,1.8849555921538759,65.18663591731126,29.21540083744596,3.7505717138315826,28.955829651497915,2987.559350108047,0
4888,1.9547687622336491,61.46548525702494,29.066236016887572,3.0666529913752765,26.460735876383158,2934.9437629005747,0
4889,2.0245819323134224,62.21473879804132,29.019999275077613,3.7339767229150898,28.36096904809506,3035.399057486161,0
4890,2.0943951023931953,59.81019827126078,29.12347179715377,3.3177052997087393,27.68003993355969,2929.5121425144825,0
4891,2.1642082724729685,55.10582777474673,29.117908931465955,3.5529050480216506,27.28660086386324,2970.8941304291475,0
4892,2.234021442552742,53.807278368407204,29.095131807183197,3.36479860765524,28.847050445643372,2947.3811088004754,0
4893,2.303834612632515,52.191123321877896,28.852543013866512,3.898383370800401,28.549085392390122,2964.810353191724,0
4894,2.3736477827122884,49.97737429525569,28.859870923011467,3.52492401732847,26.1217583103428,3008.07434251279,0
4895,2.443460952792061,48.790007816734054,28.858951193012146,3.3583816899317527,28.160559310236223,3049.4009184241127,0
4896,2.5132741228718345,47.37230242528403,28.647747548860437,3.439781735632462,27.89747941202297,2937.560200442652,0
4897,2.5830872929516078,45.729104515551306,28.46566211200943,3.5179274149803375,26.651285719251277,2977.711679267963,0
4898,2.6529004630313806,41.58848295845272,28.442425215337753,3.53553532155244,26.343602934849436,2930.0382282822948,0
4899,2.722713633111154,37.6346296043312,28.451928655308762,3.587752496704264,25.49707187021054,2975.783518972236,0
4900,2.792526803190927,32.267544584210285,28.509755242873847,3.499719078463537,26.233955808853622,3002.875682745318,0
4901,2.8623399732707,32.509565374891,28.519611451316216,3.224567516678257,26.07449762846708,3030.6831026861028,0
4902,2.9321531433504737,29.394681377341655,28.046086947671117,3.4319464658196677,26.546049111832943,2915.257520541116,0
4903,3.0019663134302466,26.537182673511396,28.077405969062582,3.6213316749681717,25.796878423834848,3022.022072796981,0
4904,3.07177948351002,26.298401765040648,28.030028393933463,3.3660234387242,24.38892198990542,2961.0943996371193,0
4905,3.141592653589793,21.860894819289616,28.119207554845996,3.6345562559396756,25.067652691581095,2951.3523689122576,0
4906,3.211405823669566,18.03855005888936,27.837075651198774,2.006343626591562,24.299007367384064,3002.69950780367,0
4907,3.2812189937493397,12.294094761689651,27.768532428605802,1.9564519686467021,23.367882523461702,3025.0858521799028,0
4908,3.3510321638291125,9.874481789405726,27.538707084446155,2.2388287785079184,22.447329801230534,2995.9818105946815,0
4909,3.420845333908886,7.4540520778422925,27.74174627041559,1.6523737111231438,23.813595884685895,2956.274774217116,0
4910,3.490658503988659,3.4459828643293804,27.565365966819716,1.86493582034707,23.25928808305253,2995.9607599542855,0
4911,3.560471674068432,2.4475478490666855,27.413809273062103,2.2464857419357553,22.931607449572184,2970.992858660011,0
4912,3.6302848441482056,-0.5908570515415328,27.397707140984615,2.3660098326307066,21.48524986397473,3024.161298998196,0
4913,3.7000980142279785,-5.4788285800762555,27.533146208209843,2.45719849693434,21.78603194824877,3043.014313252104,0
4914,3.7699111843077517,-4.6551112895171,27.143924661001055,2.010071106067661,20.13190860666593,3040.458479635391,0
4915,3.839724354387525,-8.771976935180975,27.102405923710613,2.0915794759231088,20.02970618538032,2999.2100600807994,0
4916,3.9095375244672983,-13.853233390768258,27.354247822569047,2.163485565447133,20.43848455278346,3044.9064273824893,0
4917,3.979350694547071,-13.518531434000185,27.119592433629954,2.2550150544316567,20.221646593570505,2959.160788535136,0
4918,4.049163864626845,-15.038674228418136,27.154850210178722,2.062618386934952,18.318661713999578,3071.3146532969918,0
4919,4.118977034706617,-15.847502222823254,27.065417699434803,2.1852297846892133,18.397218881181182,2958.936716904075,0
4920,4.1887902047863905,-19.47735777498965,26.95546933261458,2.0919547600889046,18.585909591854268,2918.795232385977,0
4921,4.258603374866164,-19.2038246822917,26.869202276568718,2.1044447883816755,19.295217034697387,3054.617456379788,0
4922,4.328416544945937,-21.442560475350103,27.01211307789243,1.816326152619984,17.545011309981007,2971.594623151895,0
4923,4.39822971502571,-24.770125146838275,27.03308266561749,1.9341572561247553,17.993580375595428,3004.6695553002087,0
4924,4.468042885105484,-25.78605784264361,26.99827338052122,1.8954461603844361,17.783127667555974,2958.767678123029,0
4925,4.537856055185257,-22.632509080325338,26.640409951338196,1.7622209092842955,17.11425410090713,3094.544136293618,0
4926,4.60766922526503,-22.95950902399965,27.00231037823472,1.6696789551578168,17.27844728257678,3072.8727068023027,0
4927,4.677482395344803,-24.48822337025222,26.747040719447437,1.9152745002815703,15.762169042539737,3061.8621572489747,0
4928,4.747295565424577,-22.729027134089264,26.68747657694536,1.947223534712748,16.11269220729783,3003.534309490974,0
4929,4.817108735504349,-23.168570518009894,26.7811745710428,2.0210074152055686,17.610155760405583,3039.2279691900144,0
4930,4.886921905584122,-23.290905791329784,26.94289996167266,2.111147568168028,17.518803029816723,2997.8779174536526,0
4931,4.956735075663896,-25.030274915520355,26.916714756073013,2.0376244487211643,16.869347730093985,3044.8880538557382,0
4932,5.026548245743669,-20.200400106733397,26.820424218667675,1.9486177644938847,16.98362623372955,2983.5756254527314,0
4933,5.096361415823442,-20.918821307193024,27.01302925455155,1.816974736844625,14.579613213684862,3063.3881766294767,0
4934,5.1661745859032155,-21.024490245379948,26.942426231554915,2.1754138195002435,15.247449462239546,2981.5651074700377,0
4935,5.235987755982989,-19.973548178257687,26.874823795627766,1.9796355565421198,15.75278937335315,2986.1083638269874,0
4936,5.305800926062761,-16.921515092706105,26.898949620490175,1.9132420409986182,17.95867188659319,2981.3388410123257,0
4937,5.375614096142535,-17.96707253956016,27.115922322335177,1.962709143517346,15.82928283827557,3007.698094588667,0
4938,5.445427266222308,-12.392007233453466,27.095848549054786,1.8534511305290584,16.75810799280947,2984.4721662829656,0
4939,5.515240436302081,-12.689982892695932,26.960084182437157,1.8938652153177786,16.5757579609871,3019.4902227682783,0
4940,5.585053606381854,-8.369530272657853,27.355729092336578,1.8875083373419623,16.696735966601917,2980.760520663946,0
4941,5.654866776461628,-7.232766859198541,27.22261644295537,1.9425325163999063,16.55901452627201,3031.631540847361,0
